name,price,last_volume,last_price,mean_price,mean_volume,abs_vol
StatTrak™ Galil AR | Black Sand (Field-Tested),1.407,16841,0.08147578785549585,0.0126192017462193,0.0028935082755794372,0.0028935082755794372
AK-47 | Legion of Anubis (Field-Tested),28.502,154007,-0.3823248959778086,-0.31647577369589647,0.2720900844814928,0.2720900844814928
FAMAS | Pulse (Minimal Wear),27.227,6237,0.08938502780778626,0.22983583520524015,-0.2906317434965368,0.2906317434965368
AUG | Copperhead (Field-Tested),385.62,154,0.033720154084939745,0.5737230489706893,0.2890857128335568,0.2890857128335568
FAMAS | Eye of Athena (Battle-Scarred),15.627,5575,0.3388450993831391,0.12734621925127423,-0.01882581353084945,0.01882581353084945
SG 553 | Danger Close (Factory New),1.186,10406,0.10531220876048461,-0.051679122379716794,-0.2007805881723426,0.2007805881723426
Galil AR | Phoenix Blacklight (Well-Worn),169.115,60,0.6744556769012942,0.40151363255284733,-0.31425739005046865,0.31425739005046865
AUG | Triqua (Field-Tested),0.408,65176,0.35548172757475077,0.0680014753847008,-0.005187645206458443,0.005187645206458443
StatTrak™ M4A4 | Cyber Security (Field-Tested),112.693,1312,0.2043968023255814,0.48270580710636624,-0.592707169819811,0.592707169819811
Souvenir M4A4 | Tornado (Well-Worn),36.193,475,0.4546441059442947,0.21035478458427137,-0.1553301101750164,0.1553301101750164
Souvenir Galil AR | Cerberus (Battle-Scarred),106.208,190,0.4310275135411894,0.21786346140045104,0.016693193054868802,0.016693193054868802
StatTrak™ M4A4 | The Emperor (Minimal Wear),455.386,835,-0.06495517129155744,-0.07604263632046587,-0.04009835816419926,0.04009835816419926
M4A4 | Radiation Hazard (Field-Tested),122.968,1371,0.3924426175674604,0.37016451030872705,-0.22979447510295428,0.22979447510295428
M4A4 | Royal Paladin (Battle-Scarred),22.968,10528,-0.08201438848920861,0.05069930220180879,0.23506360995687658,0.23506360995687658
AK-47 | Emerald Pinstripe (Battle-Scarred),12.015,54786,-0.44413601665510055,0.14079385691024396,0.008145470025552,0.008145470025552
StatTrak™ FAMAS | Survivor Z (Factory New),7.5945,5314,0.10497599301615013,0.05912313631923561,-0.16547052932396156,0.16547052932396156
Galil AR | Destroyer (Field-Tested),0.253,382633,-0.4061032863849765,-0.4061032863849765,-0.23907734650614293,0.23907734650614293
AUG | Midnight Lily (Factory New),1391.247,98,0.29618239107386085,0.537379123153713,-0.57620086107324,0.57620086107324
Souvenir SG 553 | Hazard Pay (Factory New),835.813,40,-0.18654481573940246,-0.26257237568431346,0.43333333333333335,0.43333333333333335
StatTrak™ M4A4 | Evil Daimyo (Field-Tested),18.833,13621,0.10083002104278688,0.07500931774111691,-0.16871000552130105,0.16871000552130105
StatTrak™ AUG | Triqua (Factory New),12.418,3124,0.29610687819643045,0.02529785510216349,0.06038904133170466,0.06038904133170466
Souvenir M4A1-S | Boreal Forest (Minimal Wear),1172.4565,4,-0.030176084371607296,0.5568165917689692,-0.12825423889362508,0.12825423889362508
StatTrak™ AK-47 | Fuel Injector (Field-Tested),1433.612,166,0.11082424700755647,0.20509204026869707,-0.24117147670266612,0.24117147670266612
M4A4 | X-Ray (Field-Tested),51.83,3368,0.06894631550724929,0.1844184846441149,-0.18088747961513243,0.18088747961513243
AK-47 | Fuel Injector (Battle-Scarred),451.384,1953,0.18795579616124566,0.24741465582913622,-0.20258354013060573,0.20258354013060573
StatTrak™ Galil AR | Signal (Field-Tested),5.2775,17688,0.16475391745751494,-0.009147834341608995,-0.02386284069461237,0.02386284069461237
SG 553 | Cyrex (Field-Tested),22.282,11870,0.14897127829629245,0.13735358939818482,-0.19273906368004856,0.19273906368004856
StatTrak™ AK-47 | Orbit Mk01 (Well-Worn),162.475,144,0.2554572499323881,0.11614145348455833,-0.1515674797190193,0.1515674797190193
StatTrak™ SG 553 | Darkwing (Factory New),34.9955,1972,0.06524716912212357,-0.1131255232385542,-0.08109044082679419,0.08109044082679419
M4A1-S | Control Panel (Field-Tested),27.373,14056,-0.5478451907035133,0.029416884847578994,0.3731763216682593,0.3731763216682593
M4A1-S | Golden Coil (Battle-Scarred),154.334,5417,0.3900582741135039,0.21586651164023007,-0.15801256037096498,0.15801256037096498
FAMAS | Meow 36 (Factory New),1.3275000000000001,41746,-0.4185282522996057,-0.4185282522996057,-0.18607915773055175,0.18607915773055175
FAMAS | Prime Conspiracy (Well-Worn),364.06399999999996,25,1.029947615370247,1.020425835447017,-0.5819978632478633,0.5819978632478633
Souvenir M4A1-S | Master Piece (Well-Worn),448.075,136,0.15681516000361448,-0.06613697004921296,0.3092297360912759,0.3092297360912759
Souvenir M4A1-S | Control Panel (Well-Worn),213.901,116,-0.13151815114518073,-0.05586607149252493,0.7464543046849877,0.7464543046849877
FAMAS | Rapid Eye Movement (Field-Tested),6.7925,105635,-0.2561055744168218,-0.2561055744168218,-0.1095122485795694,0.1095122485795694
M4A4 | Faded Zebra (Minimal Wear),22.982,1329,0.6654830060149286,0.5063321774927279,-0.32665572628600764,0.32665572628600764
SG 553 | Candy Apple (Minimal Wear),30.8445,2446,0.5592205034880194,0.6778512093837014,-0.5086782998015034,0.5086782998015034
StatTrak™ AK-47 | Neon Revolution (Field-Tested),180.957,4101,0.10480429327618732,-0.05713670648788788,0.08064759696829726,0.08064759696829726
AK-47 | Predator (Field-Tested),81.319,2637,0.2393921843565203,0.5061001361823763,0.26307889667033435,0.26307889667033435
Galil AR | Chatterbox (Field-Tested),318.067,273,0.31859826877155745,0.2864683214982471,-0.26982063338931445,0.26982063338931445
FAMAS | Styx (Battle-Scarred),12.188,1461,0.1224903297108123,0.1755019987758245,-0.11379970475153517,0.11379970475153517
StatTrak™ AUG | Amber Slipstream (Battle-Scarred),1.146,3118,-0.11778290993071595,-0.14007331075856272,-0.047907172638315135,0.047907172638315135
StatTrak™ AUG | Ricochet (Well-Worn),5.825,1710,0.08634837747109289,0.08343543477973156,0.14011291061969983,0.14011291061969983
StatTrak™ SG 553 | Cyrex (Minimal Wear),80.13,1036,0.005862194494307254,0.1077541774839125,-0.17168810667815973,0.17168810667815973
Souvenir AUG | Radiation Hazard (Well-Worn),9.362,235,-0.007842306061890614,0.057389246543333355,-0.06859533653849526,0.06859533653849526
AUG | Amber Slipstream (Factory New),1.808,19878,0.18947368421052632,0.12292999310444522,-0.2205287270051449,0.2205287270051449
Souvenir FAMAS | Faulty Wiring (Field-Tested),0.206,31656,-0.39589442815249276,-0.31393820506723735,0.09697061637501567,0.09697061637501567
AK-47 | Asiimov (Battle-Scarred),102.49,21420,0.06908529525279805,-0.0052328036163248794,0.07633587407279044,0.07633587407279044
M4A4 | Bullet Rain (Field-Tested),57.8635,7588,0.20058718565856096,0.1560895800629548,-0.21742694802328677,0.21742694802328677
SG 553 | Candy Apple (Field-Tested),29.483,3297,0.7852255525280049,0.6931049455749667,-0.46194561511807225,0.46194561511807225
M4A4 | The Battlestar (Field-Tested),23.985,19461,0.26830944952673036,0.09458101784650817,-0.08607661477348391,0.08607661477348391
Galil AR | Sage Spray (Factory New),0.727,22312,-0.3062977099236642,0.04257750159977503,0.03797522143940719,0.03797522143940719
Souvenir M4A4 | Mainframe (Well-Worn),5.7885,1716,-0.19926684188684465,-0.0472422373494115,0.5182426889280867,0.5182426889280867
M4A4 | Royal Paladin (Field-Tested),24.1835,20462,-0.09418308487527162,0.05008801149692326,0.008256070242189868,0.008256070242189868
AK-47 | Legion of Anubis (Factory New),76.72,23495,-0.29967411843102176,-0.23619550473829665,0.14946802232408227,0.14946802232408227
SG 553 | Dragon Tech (Battle-Scarred),1.736,37381,-0.4003454231433506,-0.4003454231433506,-0.3818256986935671,0.3818256986935671
M4A4 | Neo-Noir (Field-Tested),29.79,88506,0.14357005758157385,-0.18684577612366096,0.46422401946534214,0.46422401946534214
Galil AR | Vandal (Minimal Wear),3.79,12610,0.9760166840458813,1.301706972159927,-0.5270307051701091,0.5270307051701091
StatTrak™ FAMAS | Pulse (Factory New),67.2535,1149,0.008525155582214894,0.1294030780409088,-0.26203495729466936,0.26203495729466936
Galil AR | Black Sand (Minimal Wear),0.714,33232,-0.01923076923076925,0.07142041637672066,-0.07672069660607482,0.07672069660607482
StatTrak™ AUG | Death by Puppy (Well-Worn),41.335,218,0.17837390957295163,0.06476297575718072,-0.07889595413016022,0.07889595413016022
AK-47 | Orbit Mk01 (Factory New),113.914,4910,0.3068027991281404,0.22506606005152974,-0.27089074661022855,0.27089074661022855
AK-47 | Safari Mesh (Minimal Wear),0.918,334145,-0.6583550427986601,0.03298501817030525,-0.0028082451236379116,0.0028082451236379116
StatTrak™ SG 553 | Phantom (Battle-Scarred),3.53,3287,0.010882016036655158,-0.018203592934175155,0.16273691383532163,0.16273691383532163
Galil AR | Sandstorm (Field-Tested),5.248,11507,0.39983995732195254,0.3260329561091319,-0.23422849913898774,0.23422849913898774
StatTrak™ FAMAS | Roll Cage (Battle-Scarred),25.524,2832,0.019695577483920024,-0.043191026889802524,0.19531538921580266,0.19531538921580266
SG 553 | Colony IV (Field-Tested),39.138,4594,0.18438492964139797,0.3176506003839665,-0.4428550579647819,0.4428550579647819
StatTrak™ FAMAS | Mecha Industries (Field-Tested),28.669,5703,0.13792966579344296,0.05045499126695043,0.10939454877120675,0.10939454877120675
M4A4 | Hellfire (Battle-Scarred),185.5805,413,0.1051457802339153,0.3914267938465707,-0.14234520474477977,0.14234520474477977
M4A1-S | Golden Coil (Well-Worn),193.678,5052,0.19959368980446318,0.2266883106630347,-0.20158159425105382,0.20158159425105382
StatTrak™ AK-47 | Ice Coaled (Battle-Scarred),46.261,12605,-0.3530292011635713,-0.3530292011635713,0.061384304479622766,0.061384304479622766
FAMAS | Djinn (Factory New),52.4835,1217,0.03556559657465327,0.16219221466333583,-0.1689096552217261,0.1689096552217261
M4A4 | Buzz Kill (Battle-Scarred),28.744500000000002,12689,-0.05989992150706431,-0.02082062496868464,0.2151295142781948,0.2151295142781948
StatTrak™ M4A4 | Evil Daimyo (Factory New),71.267,3416,0.03497001118227104,0.09324073416397569,-0.2128531286715825,0.2128531286715825
M4A4 | In Living Color (Field-Tested),23.984,57770,-0.11104521868050403,-0.056336700518463984,-0.05858046057515745,0.05858046057515745
AK-47 | Emerald Pinstripe (Well-Worn),12.2945,59998,-0.45960617115731184,0.14406719106919402,-0.00956477346197299,0.00956477346197299
AK-47 | Redline (Well-Worn),85.779,9421,0.3389161177535665,0.16280924857619947,-0.17081581795395115,0.17081581795395115
Souvenir M4A4 | Urban DDPAT (Battle-Scarred),22.375,307,0.17435574450217808,0.059312518979145835,0.1698352470770893,0.1698352470770893
SG 553 | Danger Close (Battle-Scarred),0.255,32833,0.020000000000000018,-0.04054638720109788,-0.16980471560334043,0.16980471560334043
StatTrak™ SG 553 | Wave Spray (Minimal Wear),34.6735,329,0.10267133089521377,0.2187793862683185,-0.2678317737736994,0.2678317737736994
StatTrak™ FAMAS | Survivor Z (Well-Worn),4.249,2245,-0.04107424960505538,0.06263449672179225,-0.11504691409149692,0.11504691409149692
Souvenir FAMAS | Styx (Field-Tested),49.852,499,0.11793330791828298,0.07668254820323117,-0.04610351930778954,0.04610351930778954
StatTrak™ M4A1-S | Hyper Beast (Well-Worn),186.99,1332,0.021954058795559978,0.08727450134138895,-0.1723250740100991,0.1723250740100991
Souvenir M4A1-S | Welcome to the Jungle (Well-Worn),2972.741,14,-0.2429552478302462,-0.2429552478302462,-0.5483870967741935,0.5483870967741935
AK-47 | Slate (Well-Worn),12.8555,313181,0.14129083806818182,-0.013923438382741751,0.09642668224281542,0.09642668224281542
StatTrak™ M4A1-S | Hyper Beast (Battle-Scarred),161.118,1712,0.1623333525711316,0.08793140516703396,-0.1090280831421905,0.1090280831421905
StatTrak™ AK-47 | Wasteland Rebel (Well-Worn),404.023,46,0.0932718898997171,0.03592407454646332,-0.12801333575464363,0.12801333575464363
FAMAS | Meltdown (Field-Tested),132.9805,1688,0.7285684574488829,2.255971103063806,-0.8002217887524152,0.8002217887524152
M4A4 | Tornado (Field-Tested),22.1515,5399,3.5541735197368416,0.7641695929950352,-0.08548469578891019,0.08548469578891019
AUG | Tom Cat (Minimal Wear),0.484,75773,-0.09022556390977451,-0.0003424754661877638,-0.26006316323519324,0.26006316323519324
StatTrak™ M4A4 | Hellfire (Minimal Wear),446.37149999999997,255,0.09442467320241392,0.13878660640270543,-0.24261023381878255,0.24261023381878255
FAMAS | Sundown (Battle-Scarred),412.402,18,0.7897450363458824,1.1438920446568912,-0.5205627705627706,0.5205627705627706
FAMAS | Crypsis (Well-Worn),0.5854999999999999,9016,-0.1364306784660769,0.014779798286710142,-0.12992444718368262,0.12992444718368262
AUG | Radiation Hazard (Factory New),12.07,4041,0.6992819935238632,0.3222492861532452,-0.2895143931462436,0.2895143931462436
StatTrak™ M4A4 | Desert-Strike (Minimal Wear),72.7705,630,0.012043752477244117,-0.005201980972015334,-0.22656959725078588,0.22656959725078588
StatTrak™ SG 553 | Cyrex (Factory New),228.138,246,0.12359727643227396,0.1325271008706844,-0.16129215179716866,0.16129215179716866
Souvenir AK-47 | Green Laminate (Field-Tested),56.355999999999995,4593,0.10651665979462405,-0.0197654874111058,0.28446612819306594,0.28446612819306594
StatTrak™ AUG | Aristocrat (Battle-Scarred),6.681,3073,0.24995322731524797,0.09257104499351192,0.02292296212419812,0.02292296212419812
AK-47 | Neon Rider (Factory New),645.604,1411,0.08082172746251223,0.12495871265257033,-0.10382318587864128,0.10382318587864128
AUG | Chameleon (Battle-Scarred),12.083,2501,-0.2305781966377993,0.13077567995081638,-0.09346796575424492,0.09346796575424492
FAMAS | Teardown (Field-Tested),1.171,148624,-0.5110647181628393,0.1228225026781114,0.01996465986196486,0.01996465986196486
StatTrak™ M4A1-S | Blood Tiger (Minimal Wear),51.588,5350,0.2264168885507798,0.07163187012719734,-0.1910945049078664,0.1910945049078664
StatTrak™ AK-47 | The Empress (Minimal Wear),613.306,986,0.09027913574935734,-0.046371124568881227,0.1282782660910441,0.1282782660910441
M4A4 | Cyber Security (Well-Worn),74.983,3373,0.3479362910764364,0.6526106985799831,-0.6598747546790223,0.6598747546790223
M4A1-S | Hyper Beast (Battle-Scarred),58.7495,20101,0.044082887557980406,0.10298292441249068,-0.10955620447231572,0.10955620447231572
FAMAS | Night Borre (Factory New),31.365,3241,1.7304779315748238,1.035078963143963,-0.4904392197454411,0.4904392197454411
M4A1-S | Nightmare (Factory New),220.838,4310,0.24598284811554944,0.2499708571307615,-0.056198192573584785,0.056198192573584785
StatTrak™ AUG | Chameleon (Minimal Wear),48.718,1358,-0.07783456369487024,0.11305316748448307,-0.1568175150655997,0.1568175150655997
StatTrak™ M4A1-S | Hyper Beast (Field-Tested),275.944,1701,-0.03502250322598689,0.1039388616106388,-0.19404569587719045,0.19404569587719045
FAMAS | Valence (Factory New),25.54,3657,0.06354626467893729,0.15316572499077113,-0.15207561084454316,0.15207561084454316
FAMAS | Valence (Battle-Scarred),8.672,10517,0.4195449337043707,0.24050360945127655,-0.07692916878821417,0.07692916878821417
AK-47 | Green Laminate (Factory New),101.198,2687,0.3650134210987765,0.5475018101900285,-0.5157508635057871,0.5157508635057871
StatTrak™ Galil AR | Black Sand (Battle-Scarred),0.9775,7935,-0.05555555555555545,-0.03500252083560614,0.005929275896537449,0.005929275896537449
Galil AR | Aqua Terrace (Factory New),565.5745,119,0.13421591984726683,0.7373376245135588,-0.35502685445175064,0.35502685445175064
StatTrak™ AK-47 | Cartel (Minimal Wear),215.1105,1620,0.4004681020058725,0.20922075686142155,-0.24308286540860974,0.24308286540860974
StatTrak™ AUG | Syd Mead (Minimal Wear),34.19,1789,-0.03679287807076866,0.08653555452518176,-0.05111166575630244,0.05111166575630244
Galil AR | Cold Fusion (Battle-Scarred),0.193,115160,-0.4133738601823708,-0.16009698225794383,0.37790277921770266,0.37790277921770266
StatTrak™ Galil AR | Shattered (Factory New),319.944,37,0.2816343698362627,0.19298593032316397,-0.10828191954042202,0.10828191954042202
StatTrak™ M4A1-S | Basilisk (Factory New),183.59249999999997,1362,0.1817421109376757,0.20625672530332811,-0.19867536865423224,0.19867536865423224
Galil AR | Orange DDPAT (Minimal Wear),83.94149999999999,443,0.0754009941580403,0.4598543561337478,-0.30785608517654073,0.30785608517654073
StatTrak™ AUG | Stymphalian (Battle-Scarred),9.582,2365,-0.11548047632234833,-0.16796594719614727,0.2942754868170353,0.2942754868170353
Galil AR | Signal (Battle-Scarred),2.18,6802,0.14076399790685512,0.02515439854681379,-0.039426158291627475,0.039426158291627475
Galil AR | Hunting Blind (Factory New),21.5325,501,1.0315595810925557,0.49646919266338485,-0.28426444619816965,0.28426444619816965
Galil AR | Urban Rubble (Field-Tested),44.897,1004,1.0497637363891614,0.6700096978260921,-0.31404685223942336,0.31404685223942336
StatTrak™ M4A4 | Magnesium (Minimal Wear),10.092,39879,0.636452083671153,0.08810911065891425,-0.06609599366922736,0.06609599366922736
Galil AR | Urban Rubble (Minimal Wear),51.063,793,0.975434252775736,0.5947050186800527,-0.34289796726421967,0.34289796726421967
M4A1-S | Night Terror (Minimal Wear),3.2235,322219,-0.4519721183270996,-0.4519721183270996,-0.30845090977769574,0.30845090977769574
M4A4 | The Coalition (Factory New),1575.984,110,0.030132330207826033,1.1415565622419253,-0.6880494536407922,0.6880494536407922
StatTrak™ SG 553 | Aerial (Battle-Scarred),0.788,3558,-0.018679950186799518,-0.0007371348482464174,-0.07028725942648555,0.07028725942648555
StatTrak™ AK-47 | Uncharted (Field-Tested),9.3235,99854,-0.003793140292766402,-0.07017272384050448,-0.07555430804623783,0.07555430804623783
M4A1-S | Mecha Industries (Field-Tested),135.285,18427,0.26947113580061555,0.23777712751355493,-0.09684622052870838,0.09684622052870838
Souvenir SG 553 | Fallout Warning (Well-Worn),10.103000000000002,193,0.69769786590489,0.12113682892663899,-0.04949019231111337,0.04949019231111337
M4A1-S | Atomic Alloy (Factory New),371.4785,1077,-0.10293861958049388,0.2988712215653296,-0.32989306770133814,0.32989306770133814
M4A4 | Spider Lily (Factory New),73.6435,4369,0.18236332985470027,0.8507877157281912,-0.4885487696174249,0.4885487696174249
M4A4 | Desolate Space (Field-Tested),25.875,72827,0.027764537654909504,-0.025675855539190433,-0.06272992258554669,0.06272992258554669
AK-47 | Asiimov (Factory New),952.349,918,-0.014179434333940252,0.1318000806412644,0.02753414681135699,0.02753414681135699
AK-47 | Green Laminate (Minimal Wear),73.896,3712,0.4719732281582408,0.5041180786730368,-0.47603514886069387,0.47603514886069387
AK-47 | Leet Museo (Battle-Scarred),77.06649999999999,7004,0.018253286648609215,0.07286308713314743,-0.29284446155960264,0.29284446155960264
SG 553 | Tiger Moth (Factory New),10.757,5574,0.08012852696053821,0.06742496341977791,0.02314503363031939,0.02314503363031939
StatTrak™ Galil AR | Akoben (Factory New),8.7915,3716,0.3070918822479928,0.10337042473798745,-0.0076797169022642525,0.0076797169022642525
Souvenir SG 553 | Waves Perforated (Field-Tested),34.1755,273,0.07771751127369056,0.4074408461831247,-0.11678649400339773,0.11678649400339773
Galil AR | Kami (Battle-Scarred),10.149,1165,1.0017751479289938,0.47692538058431455,-0.23444669885660974,0.23444669885660974
M4A4 | Jungle Tiger (Well-Worn),20.3325,386,0.22551383280091605,0.46039008644153095,-0.09880949744302811,0.09880949744302811
StatTrak™ FAMAS | Valence (Well-Worn),17.37,641,0.08957470831765153,0.07575967090212243,-0.006732469460570156,0.006732469460570156
Souvenir AUG | Storm (Well-Worn),107.294,11,0.22409770511628435,0.5304073082420261,-0.2372388809044304,0.2372388809044304
SG 553 | Darkwing (Factory New),9.006,10404,0.09642074506939369,-0.060837752004473465,-0.16690059062487464,0.16690059062487464
FAMAS | Spitfire (Factory New),948.323,26,0.6069008813763805,0.2312324765602217,-0.08528611137400245,0.08528611137400245
AUG | Random Access (Minimal Wear),8.879999999999999,17976,-0.26532638371804423,0.08184070842902,0.3114140037045929,0.3114140037045929
Galil AR | VariCamo (Battle-Scarred),0.208,39487,-0.45263157894736844,0.04431955309764663,0.05049716675560207,0.05049716675560207
Galil AR | Cerberus (Minimal Wear),192.33499999999998,1156,0.15904954743223518,0.24426335726184226,-0.26760937293684484,0.26760937293684484
AUG | Triqua (Factory New),1.755,13811,-0.06698564593301441,-0.01914862762210845,0.028343376969068145,0.028343376969068145
Galil AR | Sandstorm (Well-Worn),6.379,1353,0.39921035314761993,0.30342438304585106,-0.18389785546929194,0.18389785546929194
AUG | Colony (Field-Tested),10.749,1836,1.9879082696316888,0.6827272716637991,-0.2225589743654991,0.2225589743654991
SG 553 | Colony IV (Factory New),168.933,530,0.06218444068585217,0.2427922371727428,-0.37511139641415747,0.37511139641415747
AUG | Akihabara Accept (Well-Worn),1735.649,42,0.011703392048478306,0.39311617155873835,-0.301402596368772,0.301402596368772
FAMAS | Meltdown (Minimal Wear),153.82,1434,0.5556387099384095,1.8381419087281647,-0.7832388090824182,0.7832388090824182
FAMAS | Prime Conspiracy (Field-Tested),364.543,235,0.6329096630421394,0.9373552773758255,-0.5531480888509387,0.5531480888509387
StatTrak™ SG 553 | Aloha (Factory New),3.263,17947,0.24684753534581577,-0.07617311510110396,0.09835836621313548,0.09835836621313548
AK-47 | Phantom Disruptor (Minimal Wear),29.1025,62009,-0.14338906222405362,-0.16504005008816203,-0.05402288690928825,0.05402288690928825
StatTrak™ M4A4 | Desolate Space (Minimal Wear),128.617,3022,0.005456577990759726,-0.011780760105814437,-0.012293910811900424,0.012293910811900424
M4A1-S | Guardian (Minimal Wear),105.013,4874,-0.060227486285494305,0.23236141002703625,-0.33442295669755207,0.33442295669755207
SG 553 | Waves Perforated (Well-Worn),0.034,137126,-0.4516129032258064,-0.07262041074794995,0.061255080340882194,0.061255080340882194
StatTrak™ M4A4 | Asiimov (Battle-Scarred),624.387,238,0.09529280922843748,0.15589429748582917,-0.27572159425114,0.27572159425114
SG 553 | Traveler (Field-Tested),34.798,489,0.41323153149494374,0.5949892306810833,-0.3100277542313373,0.3100277542313373
StatTrak™ SG 553 | Ol' Rusty (Battle-Scarred),0.419,26070,-0.11789473684210526,-0.14170399485727722,0.10026803949176628,0.10026803949176628
StatTrak™ M4A4 | Desolate Space (Field-Tested),68.582,6629,0.045632651816615515,-0.051705564578146034,0.004572610456948797,0.004572610456948797
Souvenir FAMAS | Styx (Battle-Scarred),45.069,158,0.24472492266902354,0.09347649203286092,0.024846769484639104,0.024846769484639104
M4A4 | Global Offensive (Factory New),123.433,2742,1.3012659171840335,1.751546282374252,-0.4896562551211836,0.4896562551211836
AK-47 | Safety Net (Field-Tested),12.862,87172,-0.373807205452775,-0.173906177195945,0.3798043329773903,0.3798043329773903
StatTrak™ Galil AR | Rocket Pop (Minimal Wear),20.520000000000003,9019,0.5709692237023429,0.324715683072829,-0.18893858592670512,0.18893858592670512
StatTrak™ AUG | Ricochet (Battle-Scarred),0.895,6094,-0.14435946462715107,-0.11081999442656786,0.12106384004093992,0.12106384004093992
StatTrak™ M4A1-S | Decimator (Minimal Wear),210.651,3451,0.31892633081633426,0.21925770648984524,-0.07734283324859122,0.07734283324859122
StatTrak™ SG 553 | Aerial (Minimal Wear),2.22,9125,0.043233082706766957,0.018436873707714706,-0.12594252072721765,0.12594252072721765
StatTrak™ Galil AR | Firefight (Factory New),38.443,1473,0.6676644108971022,0.10512423598989004,0.006397700391233179,0.006397700391233179
M4A1-S | Fizzy POP (Factory New),11.222,29747,0.45362694300518136,0.3132613596824752,-0.5789054496568864,0.5789054496568864
Souvenir M4A4 | Tornado (Factory New),594.4755,9,0.32056952324253724,0.19076802424190378,-0.15407869784972444,0.15407869784972444
AK-47 | Safety Net (Minimal Wear),20.0735,30675,-0.33702688420635446,-0.14924903282102425,0.24197261447960489,0.24197261447960489
M4A4 | Cyber Security (Factory New),202.743,1758,0.00792948475749199,0.5604254194866988,-0.518412183781427,0.518412183781427
StatTrak™ AK-47 | Phantom Disruptor (Minimal Wear),75.893,7909,-0.05666732958782874,-0.14821969712842434,0.03261247977146714,0.03261247977146714
Galil AR | Connexion (Minimal Wear),3.431,106673,-0.10183246073298424,-0.06171729566126951,0.11840354897357569,0.11840354897357569
SG 553 | Ultraviolet (Minimal Wear),106.613,2027,0.4803865753919214,0.7657684374658668,-0.2820165838585064,0.2820165838585064
AK-47 | Nightwish (Well-Worn),34.012,76005,-0.5120299565286007,-0.5120299565286007,0.0871835216707195,0.0871835216707195
StatTrak™ Galil AR | Kami (Well-Worn),9.123,746,0.45513996331445883,0.2420553593086561,-0.26306498468817074,0.26306498468817074
M4A1-S | Guardian (Factory New),134.445,3947,-0.05689032303321534,0.22082521221483287,-0.32287425044356566,0.32287425044356566
StatTrak™ Galil AR | Sugar Rush (Field-Tested),301.719,123,0.2719328198707491,0.3948349097417809,-0.24701049407836936,0.24701049407836936
AK-47 | Panthera onca (Battle-Scarred),616.152,106,0.10524899637295121,0.1430168730871904,-0.2795582430503066,0.2795582430503066
M4A4 | Royal Paladin (Minimal Wear),88.5815,4434,-0.1763308382537542,0.10785306423797854,-0.048624027130998546,0.048624027130998546
AK-47 | Legion of Anubis (Well-Worn),31.082,14680,-0.3805528429360065,-0.2824438243856209,0.34772458482492863,0.34772458482492863
Souvenir SG 553 | Lush Ruins (Field-Tested),0.069,55054,-0.24175824175824168,-0.18337912087912084,-0.15452451752440746,0.15452451752440746
StatTrak™ M4A4 | The Battlestar (Factory New),206.272,344,-0.13864193458135163,0.04531508250451611,-0.052389364695197,0.052389364695197
StatTrak™ M4A1-S | Player Two (Field-Tested),209.098,3132,0.0323023376366913,0.10983971118491502,-0.11579451133866546,0.11579451133866546
StatTrak™ AK-47 | Uncharted (Battle-Scarred),9.327,23176,-0.016865183935912315,-0.06865898155654425,-0.04895515891512966,0.04895515891512966
FAMAS | Eye of Athena (Minimal Wear),34.42,6900,0.23347070417487906,0.13408246457107892,-0.16465711493322405,0.16465711493322405
StatTrak™ AUG | Arctic Wolf (Battle-Scarred),11.022,1865,0.1166607568005674,0.047688590199813696,-0.19437407404524995,0.19437407404524995
Galil AR | Eco (Battle-Scarred),11.383,12946,0.3643773223061248,0.12922565571103364,0.10350057800653141,0.10350057800653141
Galil AR | Aqua Terrace (Well-Worn),504.499,9,0.31758926391143294,0.7908899087134313,-0.3957117060683352,0.3957117060683352
SG 553 | Tornado (Minimal Wear),62.689,306,0.7595924439329721,0.8454149867781254,-0.2816620328347939,0.2816620328347939
StatTrak™ M4A1-S | Basilisk (Minimal Wear),102.768,2910,0.28249990640326467,0.21472470839499452,-0.2318243641777898,0.2318243641777898
StatTrak™ SG 553 | Ultraviolet (Field-Tested),102.634,1671,0.6772590964431333,0.4208003812863551,-0.23417270240730442,0.23417270240730442
Souvenir SG 553 | Integrale (Field-Tested),376.739,40,-0.19315397663022998,0.1454257852939078,0.7858336262174216,0.7858336262174216
Souvenir SG 553 | Gator Mesh (Factory New),16.8625,327,0.1734516353514267,0.07438206763519704,-0.017474538797775028,0.017474538797775028
StatTrak™ AK-47 | Wasteland Rebel (Factory New),0.0,0,-1.0,0.16969735248849788,0.5041666666666667,0.5041666666666667
StatTrak™ M4A1-S | Leaded Glass (Factory New),145.695,2075,0.050303856052250115,0.02184960659864579,0.10147418616031978,0.10147418616031978
AK-47 | Baroque Purple (Factory New),76.465,2775,0.1728660173326177,0.2543003105404933,-0.3138547104567154,0.3138547104567154
StatTrak™ FAMAS | Decommissioned (Field-Tested),0.928,20724,-0.12037914691943118,-0.1676139340180593,-0.1947728358135825,0.1947728358135825
Souvenir M4A1-S | Control Panel (Field-Tested),317.4515,87,-0.059193894939616215,-0.07065668128664496,0.844093539466346,0.844093539466346
M4A1-S | Chantico's Fire (Factory New),532.0195,715,0.042387567828631526,0.11848430674948131,-0.015267935898953922,0.015267935898953922
