name,price,last_volume,last_price,mean_price,mean_volume,abs_vol
Sticker | fox (Foil) | MLG Columbus 2016,56.69038461538462,48,0.5508470291368847,0.44349425941497717,-0.2764764035245241,0.2764764035245241
Sticker | TaZ (Foil) | MLG Columbus 2016,29.04984615384616,61,0.4501420417688981,0.40164617805445724,-0.2513565915496255,0.2513565915496255
Sticker | Ninjas in Pyjamas (Holo) | 2020 RMR,0.2274304703476483,104745,-0.4931362246184324,1.0810850514001913,-0.2342597491049107,0.2342597491049107
Sticker | Virtus.Pro (Foil) | Krakow 2017,122.3929069767442,60,0.30170956735225934,0.6227940661067972,-0.3165682881302247,0.3165682881302247
Sticker | NAF | Boston 2018,12.169961538461537,147,0.3373533778778379,0.6387531961708209,-0.36746214273085637,0.36746214273085637
Sticker | Snax | Boston 2018,10.875979838709679,411,0.5157016403067539,0.5481271468053424,-0.3750317467139899,0.3750317467139899
Sticker | crush | London 2018,10.794623188405797,286,1.9149716813275037,0.9055955005667613,-0.3813690512394667,0.3813690512394667
Sticker | balblna (Gold) | London 2018,394.46399999999994,4,0.4634819580170511,0.9663658041817742,-0.39926940639269404,0.39926940639269404
Sticker | Poorly Drawn Leet Crew,1.159624087591241,6743,0.2888674812371625,0.1994749293973856,0.1995256658458251,0.1995256658458251
Sticker | hatz (Gold) | Antwerp 2022,6.430739130434783,230,-0.3463978424026779,-0.3463978424026779,-0.6769662921348315,0.6769662921348315
Sticker | oSee (Glitter) | Antwerp 2022,0.0815552995391705,3547,-0.6028009669647039,-0.6028009669647039,-0.8094956764595306,0.8094956764595306
Sticker | s1mple | Antwerp 2022,0.5533788437884379,38502,0.32136987670192707,0.32136987670192707,-0.6797930822265283,0.6797930822265283
Sticker | Team Liquid (Gold) | Rio 2022,20.160299319727894,846,-0.4092511589994132,-0.4092511589994132,-0.8592814371257484,0.8592814371257484
Sticker | TACO (Foil) | London 2018,24.97564285714285,41,0.6739902909625946,0.666517002294694,-0.45303301836218657,0.45303301836218657
Sticker | tarik | London 2018,8.8121872909699,1059,1.5977714906333516,0.7712190598909929,-0.26932397044379003,0.26932397044379003
Sticker | jks (Gold) | Boston 2018,0.0,0,-1.0,inf,inf,inf
Sticker | fnx (Foil) | MLG Columbus 2016,98.30997435897433,47,0.21835812160576307,0.6309844757006152,-0.29860140561338405,0.29860140561338405
Sticker | Attacker (Foil) | Berlin 2019,5.79425,386,0.02938858043731567,0.3975561017850776,-0.38520246911809713,0.38520246911809713
Sticker | Headshot Guarantee,4.248238721804511,3318,-0.05101221422407374,-0.01946059616095837,-0.2721869453978353,0.2721869453978353
Sticker | VINI | Stockholm 2021,0.07148302469135802,19475,-0.2583272971845227,-0.2583272971845227,-0.7295476954269605,0.7295476954269605
Sticker | Maikelele (Foil) | MLG Columbus 2016,54.30055813953489,63,1.0349425227909084,0.39237552007223203,-0.27665520661999893,0.27665520661999893
Sticker | MAJ3R | London 2018,3.98948,374,1.640239805352798,0.6433925359467493,-0.4224425059827993,0.4224425059827993
Sticker | Quantum Bellator Fire (Holo) | Boston 2018,40.195671232876705,387,0.1250640677785629,0.6686265087214137,-0.27146369422382266,0.27146369422382266
Sticker | Blaze Surf K (Foil),41.364999999999995,770,0.9648080135590383,1.8667322793423808,-0.6957192422911185,0.6957192422911185
Sticker | Hello MP9 (Gold),5.750984076433121,1119,0.18945282501758917,0.6802773922538736,-0.23493548811909815,0.23493548811909815
Sticker | G2 Esports | MLG Columbus 2016,20.73422988505747,627,0.2874763672327246,0.40143336823994097,-0.32650591491866754,0.32650591491866754
Sticker | Fade Lethal,3.3295703275529864,4660,0.20359780964056276,1.6392521412432057,-0.7041475734694642,0.7041475734694642
Sticker | Patsi (Holo) | Antwerp 2022,9.28083495145631,2072,0.44553958233080676,0.44553958233080676,-0.3902295467922307,0.3902295467922307
Sticker | G2 Esports (Holo) | Boston 2018,38.57814024390244,266,0.1004916032372017,0.5003515113994578,-0.33995513171545816,0.33995513171545816
Sticker | seized | Boston 2018,7.178974137931035,506,0.7617339619406672,0.6256702690356722,-0.38732291387650974,0.38732291387650974
Sticker | hampus | Rio 2022,0.10412238325281803,18181,1.410851933981133,1.410851933981133,-0.7291148293278901,0.7291148293278901
Sticker | innocent (Gold) | Boston 2018,804.017,1,0.32345427430478974,0.8926991112059633,0.05645021645021642,0.05645021645021642
Sticker | w0nderful (Holo) | Rio 2022,6.883019157088124,847,-0.09723709264405646,-0.09723709264405646,-0.7616769836803602,0.7616769836803602
Sticker | G2 Esports | London 2018,8.038805280528054,969,0.1491843111312352,0.49773222236117237,-0.3680457297364158,0.3680457297364158
Sticker | Xyp9x (Gold) | Berlin 2019,47.006274509803916,79,-0.2738500293444546,-0.08834822855530029,-0.3677303258008633,0.3677303258008633
Sticker | North (Holo) | Boston 2018,87.87817346938773,161,0.5324892456377815,0.6320919670323193,-0.3182851290861949,0.3182851290861949
Sticker | Team EnVyUs (Foil) | Katowice 2015,352.71018181818187,12,0.5381630018737994,0.3258071574398156,-0.33663261689351165,0.33663261689351165
Sticker | sterling | Katowice 2019,2.1434060402684563,1098,1.8788906218977959,0.6120072543573635,-0.30393544876910994,0.30393544876910994
Sticker | kioShiMa | Cologne 2015,9.073059027777779,751,0.9644580287392078,0.34630261559507286,-0.3194365961264731,0.3194365961264731
Sticker | s1mple | Cologne 2016,75.53335433070866,180,0.2781608965397892,0.6260289385286804,-0.3417338561921349,0.3417338561921349
Sticker | FURIA (Holo) | Stockholm 2021,30.78805451936872,15084,-0.05209567547858071,1.5596211440215584,-0.7863897151386532,0.7863897151386532
Sticker | KSCERATO (Gold) | Katowice 2019,315.54179999999997,5,-0.21877790961933735,0.2488870241474602,-0.4296338055981769,0.4296338055981769
Sticker | HellRaisers (Holo) | Katowice 2015,1052.812659090909,59,0.5651824099346909,0.7665940769558179,-0.36308777091487365,0.36308777091487365
Sticker | coldzera | Krakow 2017,11.854763265306122,514,0.5356154391544625,0.518981418418141,-0.39411607257709774,0.39411607257709774
Sticker | neaLaN (Gold) | Berlin 2019,43.482625,13,0.32936002365818856,0.17074311439086381,-0.3290518300023586,0.3290518300023586
Sticker | gla1ve (Gold) | Krakow 2017,0.0,0,-1.0,1.0488618392176192,-0.5895603122952117,0.5895603122952117
Sticker | AdreN (Foil) | Katowice 2019,8.502823529411765,280,0.09640619548233442,0.5955333863766923,-0.3455038585549731,0.3455038585549731
Sticker | bLitz (Holo) | Antwerp 2022,1.7564060402684567,869,-0.14231615973993722,-0.14231615973993722,-0.8036601897876187,0.8036601897876187
Sticker | luken | Antwerp 2022,0.11981222707423582,19144,1.2085481986816862,1.2085481986816862,-0.7841348593335964,0.7841348593335964
Sticker | Ninjas in Pyjamas | Cologne 2015,10.676901333333333,1416,0.20566070537355172,0.3182125385146372,-0.33643746683305153,0.33643746683305153
Sticker | mir (Gold) | London 2018,375.00759999999997,5,0.775163737784754,0.9747074483299333,-0.057584541062801975,0.057584541062801975
Sticker | Team Liquid (Gold) | Antwerp 2022,18.87624915824916,773,-0.49981965184931665,-0.49981965184931665,-0.7448002641135688,0.7448002641135688
Sticker | DD | London 2018,8.881382513661201,404,0.4829904289084465,0.6651858262168278,-0.35396247832770855,0.35396247832770855
Sticker | SicK (Gold) | Boston 2018,0.0,0,-1.0,0.988490710224573,-0.6508823529411765,0.6508823529411765
Sticker | Candy Buttery (Holo),22.556023054755045,1296,0.015777110443361993,2.230498532194664,-0.7040733901451027,0.7040733901451027
Sticker | Ancient Marauder,1.616994968553459,29153,-0.18333474444822467,0.674808046517717,-0.57752287414441,0.57752287414441
Sticker | Hobbit (Gold) | London 2018,482.3465,2,-0.061331399222826946,1.2191123368481793,-0.45438160676532774,0.45438160676532774
Sticker | Ninjas in Pyjamas | Antwerp 2022,0.03858036677454154,126245,-0.25382397876708024,-0.25382397876708024,-0.842659477945282,0.842659477945282
Sticker | 00 Nation | Rio 2022,0.8483569230769231,129796,-0.3887351340812144,-0.3887351340812144,-0.8162180530973452,0.8162180530973452
Sticker | Blue Gem (Glitter),16.308347237880497,38018,-0.07669208449005632,-0.07669208449005632,-0.564568038391497,0.564568038391497
Sticker | Boombl4 (Gold) | London 2018,320.105,1,-0.16238401515587633,1.1805413584251538,-0.5614627180728876,0.5614627180728876
Sticker | FURIA (Foil) | Berlin 2019,8.494909395973155,1036,0.005799048238782406,-0.09150087774115712,-0.1868440034743897,0.1868440034743897
Sticker | DD (Foil) | London 2018,62.3800606060606,49,0.8220518380281541,0.7856749772902226,-0.4277361654199126,0.4277361654199126
Sticker | ScreaM (Foil) | Boston 2018,376.7776086956522,28,0.1795770766315556,0.6180257033752676,-0.4126184038585391,0.4126184038585391
Sticker | Tyloo | Katowice 2019,6.00876253298153,2412,-0.05512464768088862,0.17459595121931884,-0.1916843801998748,0.1916843801998748
Sticker | s1mple (Gold) | Katowice 2019,1451.6041999999998,14,-0.00012480123942895107,0.3168346964541502,-0.2946112515802781,0.2946112515802781
Sticker | coldzera (Gold) | Rio 2022,47.03754098360656,70,-0.44104979632776486,-0.44104979632776486,-0.7741935483870968,0.7741935483870968
Sticker | James (Foil) | Cologne 2015,83.34044186046512,48,0.2943476322180057,0.486443226674826,-0.3099503337516295,0.3099503337516295
Sticker | Forester (Foil) | Berlin 2019,1.7190098522167485,506,0.08247675620605611,0.08634539318651521,-0.3872507795564517,0.3872507795564517
Sticker | mousesports (Foil) | Cologne 2015,120.56544516129033,259,0.30274973719844545,0.5868668989857841,-0.35774570678942297,0.35774570678942297
Sticker | Liazz | Antwerp 2022,0.11065666666666668,21892,0.1739480695635326,0.1739480695635326,-0.7495767558911004,0.7495767558911004
Sticker | sdy | London 2018,14.03285770750988,742,0.6016030742025142,0.859451002683571,-0.3567674535789183,0.3567674535789183
Sticker | MIBR (Holo) | Berlin 2019,2.5840213178294573,5614,0.0026510576541413453,-0.027674589898908468,-0.2967749242945795,0.2967749242945795
Sticker | JW | Krakow 2017,9.475663316582915,402,0.04806351517015428,0.6702804301528017,-0.4062031400247774,0.4062031400247774
Sticker | Team Liquid | Berlin 2019,0.6762100192678226,7241,0.028548448666708002,-0.14460387531744612,-0.45062170916857436,0.45062170916857436
Sticker | Natus Vincere (Holo) | Katowice 2015,2253.16747826087,36,0.03460191861102259,0.662859010296456,-0.4259168279964537,0.4259168279964537
Sticker | Snappi (Gold) | Rio 2022,11.089744444444445,198,-0.2728880149267862,-0.2728880149267862,-0.7503152585119798,0.7503152585119798
Sticker | shox (Gold) | Katowice 2019,253.2485,4,-0.24320926329965695,0.25515880638682364,-0.3451682246325104,0.3451682246325104
Sticker | f0rest | Katowice 2019,1.8255096774193553,943,0.07653135517378712,0.16590748842952188,-0.34210868074005585,0.34210868074005585
Sticker | G2 Esports | Atlanta 2017,27.245891752577318,406,-0.00564317270505483,0.3813276869110447,-0.33095613242700317,0.33095613242700317
Sticker | FL1T (Holo) | Antwerp 2022,7.229187702265371,837,-0.10847216040889661,-0.10847216040889661,-0.7537511032656664,0.7537511032656664
Sticker | s1mple | Rio 2022,1.6206605783866057,19292,0.4736250927612073,0.4736250927612073,-0.7988027449262666,0.7988027449262666
Sticker | ISSAA (Foil) | Katowice 2019,9.516363636363637,231,0.013071804863549235,0.7200336819674007,-0.36443715341691124,0.36443715341691124
Sticker | RUSH | Cologne 2016,30.94184848484848,48,0.6688231750649136,0.30670309893360403,-0.2920009150681699,0.2920009150681699
Sticker | kioShiMa (Foil) | Katowice 2019,33.568345454545465,71,0.17692054808903293,0.8321876479204187,-0.4645380068650616,0.4645380068650616
Sticker | ANGE1 (Foil) | Berlin 2019,1.1075780487804878,2086,0.5416906522852569,0.241962011046373,-0.23658678209609946,0.23658678209609946
Sticker | Stewie2K | MLG Columbus 2016,75.95270000000001,48,0.6765578754023013,0.1699673551362517,-0.303712824519249,0.303712824519249
Sticker | Baaa-ckstabber!,4.153567567567567,583,0.027517740800844334,-0.1536323289262862,0.3147308620671456,0.3147308620671456
Sticker | somebody | Boston 2018,101.54675,11,0.21911761427074428,0.4720754314186656,-0.3159866060223416,0.3159866060223416
Sticker | SmithZz (Foil) | Atlanta 2017,126.14364285714286,16,0.05902244322031953,0.5584350143685297,-0.24413636902264343,0.24413636902264343
Sticker | Hyper | Cluj-Napoca 2015,43.32276470588235,43,1.1773350156625395,0.5184499091781507,-0.26628395913628894,0.26628395913628894
Sticker | draken (Foil) | London 2018,29.70126530612245,157,0.9966510529290326,0.9984149632517537,-0.409647781701784,0.409647781701784
Sticker | sinnopsyy | Antwerp 2022,0.03507352941176472,18531,0.027105121573661937,0.027105121573661937,-0.8885299743747067,0.8885299743747067
Sticker | stanislaw | Boston 2018,11.768928571428571,242,1.5009145152158636,0.7790553085646875,-0.2763467808446561,0.2763467808446561
Sticker | Rickeh | Berlin 2019,0.21961654135338346,9123,1.2950079476060743,0.17709261919452363,-0.3462050934093567,0.3462050934093567
Sticker | Copenhagen Wolves | DreamHack 2014,218.13404000000006,86,0.6233971724437108,0.5614264534683402,-0.3035209599978228,0.3035209599978228
Sticker | fer (Foil) | Boston 2018,39.551648148148146,66,0.08709251498999046,0.6003891726039351,-0.38457906583898194,0.38457906583898194
Sticker | Ninjas in Pyjamas | Cluj-Napoca 2015,10.863636094674556,1184,0.5254294380465581,0.31171426689144166,-0.30820485328771424,0.30820485328771424
Sticker | KSCERATO (Gold) | Berlin 2019,53.476000000000006,23,-0.19824996748674442,0.004238591628443256,-0.3264153173745703,0.3264153173745703
Sticker | VINI (Gold) | Stockholm 2021,21.886429824561407,190,-0.2721152461057417,-0.2721152461057417,-0.47075208913649025,0.47075208913649025
Sticker | karrigan | Cluj-Napoca 2015,14.740559701492536,233,0.6750461993649376,0.39990558093290407,-0.3309819280863031,0.3309819280863031
Sticker | Syman Gaming | Berlin 2019,1.5097147335423198,2300,0.5153074420680583,0.07902814456747752,-0.3986231104575271,0.3986231104575271
Sticker | kennyS (Foil) | London 2018,136.29460655737705,66,0.2957704889297098,0.9780998857232067,-0.4563361646665774,0.4563361646665774
Sticker | coldzera | MLG Columbus 2016,18.40303846153846,470,0.6741816050608276,0.37190991502803544,-0.28427879995800615,0.28427879995800615
Sticker | FURIA | Katowice 2019,4.3915782828282826,2392,-0.10034167990217659,0.011112839605232128,-0.38843845093553986,0.38843845093553986
Sticker | Team Kinguin | Cologne 2015,13.493166666666667,4241,0.5219833887169814,0.3714328708640894,-0.3157099842774174,0.3157099842774174
Sticker | gob b | London 2018,3.34875572519084,362,1.1107248614397554,0.5655552676476168,-0.39766366291474264,0.39766366291474264
Sticker | Calyx (Gold) | London 2018,560.126,1,0.506719533452409,1.1405347367749037,-0.5255252100840335,0.5255252100840335
Sticker | f0rest (Foil) | Cologne 2016,74.86177777777777,18,0.19668488340287726,0.271784006324679,-0.3414953804704682,0.3414953804704682
Sticker | karrigan | Cologne 2016,26.28841860465116,55,0.22252965399661256,0.4042936866128181,-0.32471076715430663,0.32471076715430663
Sticker | BIG | Boston 2018,6.188315573770492,526,0.21222192941005413,0.31939093134353674,-0.26371383770479107,0.26371383770479107
Sticker | xccurate (Gold) | London 2018,0.0,0,-1.0,0.09122467549608146,-0.5765413533834586,0.5765413533834586
Sticker | Astralis | Boston 2018,14.356886925795054,852,0.11004184623220181,0.2487196293115564,-0.3285713999262656,0.3285713999262656
Sticker | G2 Esports (Holo) | Atlanta 2017,370.21271111111105,52,0.09899809501003455,0.8015737445761814,-0.3611491234770668,0.3611491234770668
Sticker | Gambit Gaming (Holo) | Atlanta 2017,87.9937857142857,160,0.11877388215349223,0.6897554380268742,-0.2821485670194131,0.2821485670194131
Sticker | peet (Foil) | Cluj-Napoca 2015,54.99590909090909,25,0.4933702081956121,0.43762157985931327,-0.3457951501653507,0.3457951501653507
Sticker | stanislaw | Cologne 2016,18.018033333333335,60,0.9101922737129552,0.38506456955597823,-0.238156047392595,0.238156047392595
Sticker | S1ren (Gold) | Antwerp 2022,13.884181818181819,158,-0.36258703572887824,-0.36258703572887824,-0.6673684210526316,0.6673684210526316
Sticker | huNter (Holo) | Antwerp 2022,9.133279310344827,918,-0.2360047354699061,-0.2360047354699061,-0.8005648490115143,0.8005648490115143
Sticker | Team EnVyUs | Cologne 2015,13.357633410672854,2224,0.3173843654094179,0.38371366261439616,-0.27208151867599734,0.27208151867599734
Sticker | Dima (Foil) | Katowice 2019,49.188219178082186,122,0.15386695564901146,0.9130506700219746,-0.3979151173195694,0.3979151173195694
Sticker | Nemiga | 2020 RMR,0.1036046511627907,407616,1.186004836951188,0.7697491519080328,-0.17203048793349182,0.17203048793349182
Sticker | Astralis (Glitter) | Antwerp 2022,2.3682696793002918,20497,-0.35651456822884,-0.35651456822884,-0.7323522498759499,0.7323522498759499
Sticker | Brollan (Holo) | Antwerp 2022,2.0502919254658383,939,-0.3347133102241688,-0.3347133102241688,-0.6645230439442658,0.6645230439442658
Sticker | CeRq (Gold) | Berlin 2019,56.57396551724138,37,0.07015182769549264,-0.11053406818345321,0.0005692249004601857,0.0005692249004601857
Sticker | Kaze | Katowice 2019,9.157794573643411,824,-0.24060458553157288,4.7197780097003,-0.1232132891377955,0.1232132891377955
Sticker | Team Spirit | Antwerp 2022,0.06911732456140351,156412,-0.37940460345594734,-0.37940460345594734,-0.7141159934712319,0.7141159934712319
Sticker | Boom (Gold) | 2020 RMR,8.594063360881544,1938,-0.19076951127018746,0.14906679461379413,-0.4181752473113485,0.4181752473113485
